4.161881282925605774e-02,4.138027131557464600e-02,4.427253454923629761e-02,5.873349681496620178e-02,2.256806008517742157e-02,1.657567173242568970e-02,6.314843893051147461e-02,7.185297459363937378e-02,6.690505892038345337e-02,4.235041141510009766e-02,5.615713447332382202e-02,5.081709101796150208e-02,1.063940972089767456e-01,1.057352498173713684e-01,7.688856869935989380e-02,8.840514719486236572e-02,1.938548497855663300e-02,6.081082671880722046e-02,4.770133644342422485e-02,1.020525023341178894e-01,8.434179425239562988e-02,4.485473036766052246e-02,2.599010430276393890e-02,2.507510408759117126e-02,3.451056405901908875e-02,5.498160049319267273e-02,1.108529046177864075e-01,4.991192370653152466e-02,4.130367562174797058e-02,2.937604673206806183e-02,2.937604673206806183e-02,4.163981601595878601e-02
6.798008829355239868e-02,1.077381800860166550e-02,4.108492285013198853e-02,3.392745181918144226e-02,4.984667975804768503e-05,8.857425302267074585e-02,1.040709838271141052e-01,-3.303380683064460754e-02,-2.876332774758338928e-02,2.932837791740894318e-02,-5.984804593026638031e-04,-1.148751471191644669e-02,-2.270475775003433228e-02,-2.441256493330001831e-02,-2.653478831052780151e-02,-2.664153091609477997e-02,7.605178747326135635e-03,-1.552080642431974411e-02,-1.276095304638147354e-02,7.060718536376953125e-02,-3.989048302173614502e-02,-6.818373221904039383e-03,-4.838937427848577499e-03,3.354129847139120102e-03,-2.534755878150463104e-02,-2.034693583846092224e-02,3.692453354597091675e-02,3.031437285244464874e-02,9.028957039117813110e-02,4.461641609668731689e-02,4.461641609668731689e-02,5.324964225292205811e-02
3.140519931912422180e-02,-3.487775474786758423e-02,-2.648693136870861053e-02,6.696465425193309784e-03,-3.134869039058685303e-02,-4.173621162772178650e-02,1.167590171098709106e-02,-6.572434213012456894e-03,5.905488971620798111e-03,-8.678881451487541199e-03,9.678153321146965027e-03,-4.533024132251739502e-02,1.858916133642196655e-02,1.076420489698648453e-02,-1.907339319586753845e-02,-4.808068647980690002e-02,-1.157947722822427750e-02,-2.640771865844726562e-02,-4.335039108991622925e-02,4.262410104274749756e-02,-5.036092549562454224e-02,-3.324499353766441345e-02,-2.624637261033058167e-02,-6.208316888660192490e-03,1.012200303375720978e-02,9.993537096306681633e-04,9.411320090293884277e-02,-2.323437668383121490e-02,-2.796540968120098114e-02,-4.194281355012208223e-04,-4.194281355012208223e-04,1.734453625977039337e-02
-2.605499513447284698e-02,-1.395810104440897703e-04,-3.743335232138633728e-02,-3.701030509546399117e-03,5.154869053512811661e-03,4.168312996625900269e-03,-1.301970053464174271e-02,-3.041153587400913239e-02,-3.058145754039287567e-02,-4.169536754488945007e-03,5.208050832152366638e-03,-3.996378928422927856e-02,-8.051016181707382202e-02,-7.564624771475791931e-03,-4.166653007268905640e-02,-7.110594213008880615e-02,-6.117480620741844177e-02,-8.087878674268722534e-02,1.246721111238002777e-02,-6.833051890134811401e-02,-2.908133435994386673e-03,7.981114322319626808e-04,-2.119011059403419495e-02,-1.442339550703763962e-02,-3.283024579286575317e-02,-2.641043439507484436e-02,-2.369207516312599182e-02,-3.659775108098983765e-02,2.539738267660140991e-02,-3.195438534021377563e-02,-3.195438534021377563e-02,-4.110999032855033875e-02
-5.528837069869041443e-02,-4.405362904071807861e-02,-5.209432169795036316e-02,-1.939504779875278473e-02,-8.746628649532794952e-03,-3.189868852496147156e-02,-6.845840811729431152e-02,-1.810073107481002808e-02,-3.029437176883220673e-02,-4.544093459844589233e-02,-2.958587184548377991e-02,-6.881614029407501221e-02,-1.936790533363819122e-02,-9.735094010829925537e-02,-3.249269351363182068e-02,-8.174904435873031616e-02,-8.202528953552246094e-02,-1.094023957848548889e-01,-2.767643705010414124e-02,-1.419156640768051147e-01,-9.506379067897796631e-02,-6.731191277503967285e-02,-1.439592055976390839e-02,1.490265503525733948e-02,-3.516617463901638985e-03,-1.756802015006542206e-02,-1.076095551252365112e-01,-1.106121018528938293e-01,-1.279112324118614197e-02,-3.603296354413032532e-02,-3.603296354413032532e-02,-7.252456247806549072e-02
7.011807709932327271e-02,3.538796678185462952e-02,3.602220863103866577e-02,4.829916730523109436e-02,2.125476673245429993e-02,7.421957701444625854e-02,3.279571235179901123e-02,4.989790916442871094e-02,3.240579739212989807e-02,1.938718371093273163e-02,1.375624444335699081e-02,5.565008521080017090e-02,-6.168502382934093475e-03,3.826967254281044006e-02,1.041363645344972610e-02,-1.944592408835887909e-02,4.304991662502288818e-02,1.015561521053314209e-01,3.068776428699493408e-02,5.473479628562927246e-02,-3.140688408166170120e-03,9.050121530890464783e-03,2.164059318602085114e-02,2.528198994696140289e-02,2.711435779929161072e-02,4.287026822566986084e-03,1.906295679509639740e-02,4.489689320325851440e-02,5.406054481863975525e-02,6.316693127155303955e-02,6.316693127155303955e-02,3.551144897937774658e-02
-5.055429786443710327e-02,-2.181166037917137146e-02,-3.462033718824386597e-02,-3.242691606283187866e-02,-1.651763357222080231e-02,-3.958802297711372375e-02,-1.847920753061771393e-02,2.632676810026168823e-02,4.701604321599006653e-02,-4.323014058172702789e-03,6.368019431829452515e-02,3.627330064773559570e-02,3.834516182541847229e-02,1.473719626665115356e-02,6.336808949708938599e-02,8.271384239196777344e-02,6.485726684331893921e-02,-1.239929115399718285e-03,3.211516141891479492e-02,-7.203180342912673950e-02,2.918736822903156281e-02,4.277145024389028549e-03,6.013915315270423889e-02,6.080424785614013672e-02,4.779125750064849854e-02,7.676162570714950562e-02,-4.308031126856803894e-02,-4.469144716858863831e-02,-1.845913007855415344e-02,5.013805348426103592e-03,5.013805348426103592e-03,-2.569617703557014465e-02
1.094456166028976440e-01,6.971572339534759521e-02,5.052068829536437988e-02,6.212367117404937744e-02,2.655444853007793427e-02,1.520930230617523193e-01,1.640820056200027466e-01,2.030872507020831108e-03,1.408835127949714661e-02,8.209850639104843140e-02,2.356814034283161163e-02,-1.311024930328130722e-02,-9.272123128175735474e-02,-1.262879185378551483e-02,-2.386726438999176025e-02,-2.093229256570339203e-02,2.722041867673397064e-02,4.230570420622825623e-02,5.306414887309074402e-02,5.672148615121841431e-02,5.017713457345962524e-02,3.447671607136726379e-02,1.327628642320632935e-02,6.842169910669326782e-03,-2.681929245591163635e-02,-2.528573572635650635e-02,-1.519050635397434235e-02,1.033861562609672546e-01,1.257800310850143433e-01,8.616621047258377075e-02,8.616621047258377075e-02,5.382625386118888855e-02
-1.966518014669418335e-01,-1.317674666643142700e-01,-2.421439141035079956e-01,-1.562587171792984009e-01,-8.727479726076126099e-02,-1.605584174394607544e-01,-1.549410372972488403e-01,-7.944557070732116699e-02,-7.512762397527694702e-02,-1.512512117624282837e-01,-1.001890301704406738e-01,-5.713537335395812988e-02,-6.248944904655218124e-03,-1.396431177854537964e-01,-4.279636219143867493e-02,-8.463461883366107941e-03,-1.106451824307441711e-01,-1.739315837621688843e-01,-9.151606261730194092e-02,-2.156812399625778198e-01,-5.418825522065162659e-02,-6.004153937101364136e-02,-9.695285558700561523e-02,-1.291316449642181396e-01,-3.906868398189544678e-02,-2.313643507659435272e-02,-1.944827735424041748e-01,-1.461312174797058105e-01,-1.561672985553741455e-01,-1.942735314369201660e-01,-1.942735314369201660e-01,-2.308709621429443359e-01
4.695814475417137146e-02,2.310195565223693848e-02,3.238530084490776062e-02,3.303305059671401978e-02,4.079192504286766052e-02,-3.124635200947523117e-03,2.504851669073104858e-03,-3.251267597079277039e-02,-4.472008720040321350e-02,3.437810391187667847e-02,-8.606475777924060822e-03,-7.452221959829330444e-02,-4.615183174610137939e-02,6.176522746682167053e-02,-6.387858092784881592e-02,-3.420619666576385498e-02,2.414953196421265602e-03,2.898115292191505432e-02,-1.437471434473991394e-02,-1.318643894046545029e-02,-8.681190200150012970e-03,-4.885860532522201538e-02,-2.285416936501860619e-03,-6.777388509362936020e-03,-3.511039167642593384e-02,-4.539827257394790649e-02,3.603947907686233521e-02,4.483297094702720642e-02,5.880585871636867523e-03,2.403270453214645386e-02,2.403270453214645386e-02,2.743921242654323578e-02
-4.757905844599008560e-03,-2.937537245452404022e-02,-9.344921447336673737e-03,-5.173444747924804688e-02,-8.587697893381118774e-02,-1.732387952506542206e-02,4.779464378952980042e-02,-1.323937773704528809e-01,-1.455408930778503418e-01,-5.545009672641754150e-02,-8.843988180160522461e-02,-1.677316129207611084e-01,-9.810467809438705444e-02,-3.210099786520004272e-02,-9.051607549190521240e-02,-9.171533584594726562e-02,-1.321878880262374878e-01,-6.076688319444656372e-02,-1.848380863666534424e-01,1.150567233562469482e-01,-1.471332162618637085e-01,-2.225192934274673462e-01,-1.124021708965301514e-01,-1.056091412901878357e-01,-1.121937036514282227e-01,-1.194350048899650574e-01,1.323884725570678711e-01,-2.369751222431659698e-03,-3.609029948711395264e-02,-7.880674302577972412e-02,-7.880674302577972412e-02,-5.850738659501075745e-02
2.607542648911476135e-02,1.046831253916025162e-02,-3.315723314881324768e-02,-4.520483314990997314e-03,-2.665919018909335136e-03,3.431956470012664795e-02,5.191766470670700073e-02,-6.519439816474914551e-02,-5.776518955826759338e-02,1.528416015207767487e-02,-7.014394551515579224e-02,-9.527165442705154419e-02,-6.110465154051780701e-02,-2.745406702160835266e-02,-4.956538230180740356e-02,-3.917741030454635620e-02,-7.152598351240158081e-02,-6.741883233189582825e-03,-6.261866539716720581e-02,9.437678754329681396e-02,-1.011949405074119568e-02,-3.313209488987922668e-02,-5.347953364253044128e-02,-5.749566480517387390e-02,-6.996973603963851929e-02,-4.938495159149169922e-02,6.107305735349655151e-02,3.844611719250679016e-02,1.683006249368190765e-02,-1.841435208916664124e-02,-1.841435208916664124e-02,-3.620782494544982910e-02
-3.954368829727172852e-02,-5.318147316575050354e-02,4.627666249871253967e-02,-3.705538436770439148e-02,-5.291487649083137512e-02,-4.033642634749412537e-02,1.947700395248830318e-03,-1.332701370120048523e-02,-2.161285281181335449e-02,-4.910477995872497559e-02,-1.030688453465700150e-02,9.667663834989070892e-03,2.361045032739639282e-02,-4.780099168419837952e-02,-3.478466346859931946e-02,-1.098725479096174240e-02,-3.209769725799560547e-02,-7.520709186792373657e-02,-5.134890321642160416e-03,-1.047042198479175568e-02,-6.206895690411329269e-03,-1.856994256377220154e-02,-5.425375699996948242e-02,-5.069108679890632629e-02,-2.650183998048305511e-02,-4.586968943476676941e-02,-2.970400266349315643e-02,-3.999542072415351868e-02,-3.407932445406913757e-02,-1.184004545211791992e-02,-1.184004545211791992e-02,4.123712331056594849e-02
-1.076781377196311951e-01,-1.345932036638259888e-01,-4.378607869148254395e-02,-8.616340905427932739e-02,-1.282774657011032104e-01,-9.266593307256698608e-02,-1.645780801773071289e-01,-4.787468165159225464e-02,-4.163593798875808716e-02,-1.019175052642822266e-01,-2.082144096493721008e-02,4.912503436207771301e-02,-7.017634063959121704e-02,-9.906007349491119385e-02,-4.616621136665344238e-02,-6.993292272090911865e-02,9.345959872007369995e-03,-4.489120095968246460e-02,-1.142137032002210617e-02,-1.976023465394973755e-01,-7.586467266082763672e-02,-1.982342451810836792e-02,-3.829981014132499695e-02,-2.545125083997845650e-03,-6.792049854993820190e-02,-7.132219523191452026e-02,-2.258958071470260620e-01,-1.377099603414535522e-01,-8.958581835031509399e-02,-2.769227698445320129e-02,-2.769227698445320129e-02,-5.310428887605667114e-02
2.419466711580753326e-02,1.160128231276758015e-04,7.447649538516998291e-02,2.338851056993007660e-02,1.601405907422304153e-03,7.561944425106048584e-02,2.551873587071895599e-02,2.702280879020690918e-02,3.921851888298988342e-02,2.946595475077629089e-02,3.111708350479602814e-02,6.124417856335639954e-02,2.659217454493045807e-02,-1.101788356900215149e-01,7.265624403953552246e-02,1.077167037874460220e-02,1.416340353898704052e-03,-9.055388718843460083e-02,3.351520746946334839e-02,-6.100990623235702515e-02,8.008366450667381287e-03,8.490386605262756348e-02,2.898581884801387787e-02,6.048267334699630737e-02,3.806148469448089600e-02,2.846320904791355133e-02,-1.345138400793075562e-01,-2.443524077534675598e-02,6.678585708141326904e-02,8.003180474042892456e-02,8.003180474042892456e-02,8.843366056680679321e-02
-2.094311639666557312e-02,5.779803730547428131e-03,8.241108059883117676e-02,4.022735636681318283e-03,3.289438085630536079e-03,5.264377966523170471e-02,-6.265939027070999146e-02,1.583621464669704437e-02,2.602892555296421051e-02,2.157943136990070343e-02,2.758108265697956085e-02,5.605012178421020508e-02,-2.274013496935367584e-02,-7.453534752130508423e-02,-1.853146706707775593e-03,2.113487198948860168e-02,7.484773546457290649e-02,2.670140191912651062e-02,6.397289037704467773e-02,-7.501266896724700928e-02,-2.195019833743572235e-02,3.502732515335083008e-02,6.347515434026718140e-02,6.565021723508834839e-02,-3.271914552897214890e-03,8.865738287568092346e-03,-1.253392994403839111e-01,-1.482516620308160782e-02,2.054710313677787781e-02,4.462237656116485596e-02,4.462237656116485596e-02,3.805623948574066162e-02
2.478578500449657440e-02,6.227517873048782349e-02,3.052664548158645630e-02,6.303386390209197998e-02,8.780144155025482178e-02,5.163270980119705200e-02,2.570536732673645020e-02,-4.858520627021789551e-02,-4.175176098942756653e-02,5.143593996763229370e-02,3.661804646253585815e-02,-2.604308724403381348e-02,-2.516138181090354919e-02,1.767734810709953308e-02,-7.393835578113794327e-03,-6.509841978549957275e-02,-5.471933400258421898e-05,-3.866989538073539734e-02,-7.642429322004318237e-02,3.333076089620590210e-02,-1.171956956386566162e-02,-1.608577556908130646e-02,4.782031476497650146e-02,5.606614053249359131e-02,4.418884217739105225e-02,3.637165576219558716e-02,5.816084146499633789e-02,4.126641899347305298e-02,5.676614493131637573e-02,3.972476720809936523e-02,3.972476720809936523e-02,1.313364692032337189e-02
1.274623274803161621e-01,9.270694106817245483e-02,8.283834159374237061e-02,7.317521423101425171e-02,6.210196018218994141e-02,3.187415748834609985e-02,6.412539631128311157e-02,6.403926759958267212e-02,5.170229822397232056e-02,1.037801429629325867e-01,6.906384229660034180e-02,6.111039221286773682e-02,6.047409027814865112e-02,1.363388597965240479e-01,3.201558813452720642e-02,7.585183531045913696e-02,5.937212705612182617e-02,1.481143534183502197e-01,6.360359489917755127e-02,1.091816574335098267e-01,7.313192635774612427e-02,4.121799767017364502e-02,4.966373369097709656e-02,6.918186694383621216e-02,2.645175158977508545e-02,2.266546152532100677e-02,1.243883445858955383e-01,1.368747204542160034e-01,3.807952627539634705e-02,5.500490218400955200e-02,5.500490218400955200e-02,7.931872457265853882e-02
-4.956649150699377060e-03,-2.433248795568943024e-02,-5.910075828433036804e-02,-1.325107552111148834e-02,-2.810267917811870575e-02,5.570789333432912827e-03,2.038635313510894775e-02,-3.447311371564865112e-02,-8.732849732041358948e-03,1.041743438690900803e-02,-3.458449989557266235e-02,-6.804361939430236816e-02,-8.388423919677734375e-02,-8.415416628122329712e-02,-2.938143350183963776e-02,-7.294294238090515137e-02,-7.027616351842880249e-02,-9.024263173341751099e-02,-2.793347835540771484e-02,-1.001447439193725586e-02,-2.229381166398525238e-02,4.317881539463996887e-03,-3.120910003781318665e-02,-2.246300317347049713e-02,-3.590049594640731812e-02,-1.741873472929000854e-02,-5.039737373590469360e-02,-4.980214312672615051e-02,1.689307391643524170e-02,-1.722617447376251221e-02,-1.722617447376251221e-02,-3.419466689229011536e-02
3.241593390703201294e-02,-1.623896695673465729e-02,1.949672028422355652e-02,1.811047084629535675e-03,-6.005569174885749817e-02,3.901380300521850586e-02,2.716859243810176849e-02,-7.764112669974565506e-03,1.250528171658515930e-02,1.558566186577081680e-02,-2.499435283243656158e-02,9.839237667620182037e-03,-4.164309054613113403e-02,-1.910398714244365692e-02,-4.261408175807446241e-04,-1.194513589143753052e-02,3.699580905959010124e-03,5.934664607048034668e-02,-4.940797574818134308e-03,1.140411123633384705e-01,5.951777566224336624e-03,1.558750867843627930e-02,-1.724222674965858459e-02,-7.392086088657379150e-03,-5.720416828989982605e-02,-4.043413698673248291e-02,4.742855671793222427e-03,3.025566600263118744e-02,3.041747258976101875e-03,2.952403202652931213e-02,2.952403202652931213e-02,7.899332791566848755e-03
5.380590632557868958e-02,7.859111577272415161e-02,1.413890533149242401e-02,6.391081959009170532e-02,9.808085113763809204e-02,3.737468272447586060e-02,7.935146987438201904e-02,9.097591787576675415e-02,8.309844881296157837e-02,6.259001046419143677e-02,4.886645078659057617e-02,6.415919214487075806e-02,1.140343323349952698e-01,1.063310205936431885e-01,6.859960407018661499e-02,1.194782033562660217e-01,9.364772588014602661e-02,1.257663369178771973e-01,9.738264232873916626e-02,8.741587400436401367e-02,8.890277147293090820e-02,7.469908148050308228e-02,7.463959604501724243e-02,4.876933991909027100e-02,6.908232718706130981e-02,8.143552392721176147e-02,8.040696382522583008e-02,9.588927030563354492e-02,4.429932311177253723e-02,2.971250191330909729e-02,2.971250191330909729e-02,1.697826944291591644e-02
-1.209793463349342346e-01,-1.145143359899520874e-01,-8.390382677316665649e-02,-1.464073359966278076e-01,-1.082978248596191406e-01,-1.338810324668884277e-01,-1.145039200782775879e-01,-1.355131715536117554e-01,-1.298322528600692749e-01,-1.082793995738029480e-01,-1.120581626892089844e-01,-1.356567591428756714e-01,-1.265742331743240356e-01,-1.298978328704833984e-01,-1.138417944312095642e-01,-1.032300814986228943e-01,-9.739635139703750610e-02,-1.166924089193344116e-01,-1.191363260149955750e-01,-6.458755582571029663e-02,-1.467402726411819458e-01,-1.198532953858375549e-01,-9.212405979633331299e-02,-6.926871836185455322e-02,-1.209548190236091614e-01,-9.269973635673522949e-02,-6.604859232902526855e-02,-1.219166591763496399e-01,-1.250528246164321899e-01,-1.231682524085044861e-01,-1.231682524085044861e-01,-9.197549521923065186e-02
4.318103194236755371e-02,9.118638932704925537e-02,2.074809558689594269e-02,7.179401814937591553e-02,7.898773252964019775e-02,3.342733532190322876e-02,6.715822219848632812e-02,1.757168024778366089e-01,1.795117259025573730e-01,6.933148950338363647e-02,1.446898430585861206e-01,1.043378114700317383e-01,1.581592261791229248e-01,7.774291187524795532e-02,1.502382755279541016e-01,1.273150593042373657e-01,4.911839962005615234e-02,4.685173556208610535e-02,1.682099550962448120e-01,-3.216890245676040649e-02,1.336742192506790161e-01,1.085767820477485657e-01,1.126273870468139648e-01,1.273724138736724854e-01,1.341899484395980835e-01,1.277422457933425903e-01,5.668571218848228455e-03,3.908177092671394348e-02,5.879065766930580139e-02,4.423328489065170288e-02,4.423328489065170288e-02,4.311310127377510071e-03
-5.511560291051864624e-02,-5.496473237872123718e-02,-2.796970307826995850e-02,-7.666968554258346558e-02,-7.777377218008041382e-02,-7.418061047792434692e-02,-6.098728999495506287e-02,-4.662964865565299988e-02,-4.616868495941162109e-02,-5.515704676508903503e-02,-6.707256287336349487e-02,-8.736006170511245728e-02,-5.120046436786651611e-02,-9.964478015899658203e-02,-9.964719414710998535e-02,-4.415623098611831665e-02,-7.003062218427658081e-02,-3.206907212734222412e-02,-6.147033348679542542e-02,-4.347846284508705139e-02,-5.499219521880149841e-02,-7.720130681991577148e-02,-7.070318609476089478e-02,-7.458689063787460327e-02,-7.242276519536972046e-02,-7.363340258598327637e-02,-5.238268151879310608e-02,-4.491869732737541199e-02,-8.347816020250320435e-02,-4.355766624212265015e-02,-4.355766624212265015e-02,-2.754527516663074493e-02
-5.659480020403862000e-02,-3.337251394987106323e-02,3.598890826106071472e-02,-1.425916049629449844e-02,-4.012374579906463623e-02,-7.967219687998294830e-03,-7.165896147489547729e-02,-4.664646089076995850e-02,-5.041084438562393188e-02,-4.714260995388031006e-02,-4.602970927953720093e-02,-2.410440705716609955e-02,-5.621542409062385559e-02,-1.484309416264295578e-02,-1.906828396022319794e-02,-4.234861209988594055e-02,-3.479852899909019470e-02,-3.646844765171408653e-03,-3.308231756091117859e-02,-4.386875033378601074e-02,-8.880472928285598755e-02,-7.345470786094665527e-02,-5.109836906194686890e-02,-3.629228845238685608e-02,-6.362789124250411987e-02,-6.648246198892593384e-02,-2.547886036336421967e-02,-6.021521985530853271e-02,-1.539186667650938034e-02,-8.503881283104419708e-03,-8.503881283104419708e-03,-2.022121846675872803e-02
-1.085584461688995361e-01,-9.342297166585922241e-02,-7.164525240659713745e-02,-1.290410459041595459e-01,-9.596038609743118286e-02,-1.174475550651550293e-01,-1.161296516656875610e-01,-1.258788108825683594e-01,-1.213161572813987732e-01,-9.140857309103012085e-02,-1.243265271186828613e-01,-1.027021557092666626e-01,-1.624701172113418579e-01,-1.129228696227073669e-01,-1.103986948728561401e-01,-9.102752059698104858e-02,-5.591920390725135803e-02,-7.758664339780807495e-02,-1.112622916698455811e-01,-8.638910204172134399e-02,-1.130849197506904602e-01,-1.237140074372291565e-01,-8.773400634527206421e-02,-1.030824482440948486e-01,-1.331946998834609985e-01,-1.242569461464881897e-01,-1.068900674581527710e-01,-1.001692786812782288e-01,-1.365763247013092041e-01,-1.072094589471817017e-01,-1.072094589471817017e-01,-9.195268154144287109e-02
1.058451905846595764e-01,1.017566695809364319e-01,1.045448258519172668e-01,6.272520869970321655e-02,7.369635999202728271e-02,4.223570972681045532e-02,1.212966516613960266e-01,7.866884022951126099e-02,6.953336298465728760e-02,9.632813930511474609e-02,5.580336228013038635e-02,5.765391048043966293e-03,2.046648226678371429e-02,6.739357858896255493e-02,3.796036541461944580e-02,3.295724093914031982e-02,9.106958284974098206e-03,6.688179075717926025e-02,5.653748288750648499e-02,1.393258124589920044e-01,8.553116768598556519e-02,2.411238290369510651e-02,4.458323493599891663e-02,5.770863220095634460e-02,4.449251294136047363e-02,2.014479972422122955e-02,1.211364418268203735e-01,9.482184052467346191e-02,5.349241942167282104e-02,8.528356999158859253e-02,8.528356999158859253e-02,1.104648783802986145e-01
-5.338560789823532104e-02,3.092742338776588440e-02,-7.926214486360549927e-02,1.598062925040721893e-02,6.635430455207824707e-02,-3.702684119343757629e-02,3.268732107244431973e-04,-6.092986091971397400e-03,6.737786810845136642e-03,1.721530221402645111e-02,1.359478291124105453e-02,2.738656243309378624e-03,6.145265325903892517e-02,2.439000084996223450e-02,6.998759508132934570e-02,3.257295489311218262e-02,-3.731520101428031921e-02,-7.205465435981750488e-02,6.433888804167509079e-03,-3.876005113124847412e-02,7.832110673189163208e-02,5.396113917231559753e-02,-9.442947921343147755e-04,-4.495115019381046295e-03,2.197742834687232971e-02,4.790908470749855042e-02,-3.872362524271011353e-02,-2.644078806042671204e-02,-3.034472931176424026e-03,-5.537264049053192139e-02,-5.537264049053192139e-02,-8.998434990644454956e-02
-1.493994295597076416e-01,-1.800224334001541138e-01,-1.739686131477355957e-01,-1.625929027795791626e-01,-1.618700325489044189e-01,-1.867113709449768066e-01,-1.670039594173431396e-01,-1.898816078901290894e-01,-1.900645941495895386e-01,-1.468335092067718506e-01,-2.027317583560943604e-01,-1.886381059885025024e-01,-1.980744302272796631e-01,-1.782297044992446899e-01,-2.334917783737182617e-01,-1.970227807760238647e-01,-1.765742748975753784e-01,-1.720851957798004150e-01,-1.995834708213806152e-01,-2.118796557188034058e-01,-1.603725105524063110e-01,-2.150782048702239990e-01,-2.126444876194000244e-01,-2.169685214757919312e-01,-1.682092100381851196e-01,-1.784626692533493042e-01,-1.627259552478790283e-01,-1.602904051542282104e-01,-2.065044641494750977e-01,-1.743074953556060791e-01,-1.743074953556060791e-01,-1.724468022584915161e-01
3.107201308012008667e-02,6.108862161636352539e-02,5.145042389631271362e-02,3.452492132782936096e-02,4.307422786951065063e-02,4.870638251304626465e-02,2.696494571864604950e-02,5.924853682518005371e-02,5.080283433198928833e-02,2.637870982289314270e-02,4.892122000455856323e-02,9.588150680065155029e-02,7.927183061838150024e-02,1.074234843254089355e-01,1.173250377178192139e-01,1.124804466962814331e-01,1.097912117838859558e-01,1.304582059383392334e-01,5.746362730860710144e-02,1.139861419796943665e-01,3.734178468585014343e-02,2.633728273212909698e-02,7.065453380346298218e-02,5.527677386999130249e-02,3.665345907211303711e-02,6.150506809353828430e-02,1.029199883341789246e-01,5.399530008435249329e-02,2.989448793232440948e-02,2.847904339432716370e-02,2.847904339432716370e-02,2.903030999004840851e-02
2.820147275924682617e-01,2.662349939346313477e-01,2.302588820457458496e-01,2.579230368137359619e-01,2.025888860225677490e-01,2.151677459478378296e-01,3.152307569980621338e-01,1.764492243528366089e-01,1.700550764799118042e-01,2.520360946655273438e-01,1.384721547365188599e-01,6.572259217500686646e-02,9.309183061122894287e-02,2.213369607925415039e-01,5.157459154725074768e-02,4.899358376860618591e-02,7.773832231760025024e-02,2.265573292970657349e-01,1.636140942573547363e-01,3.021489679813385010e-01,2.286157160997390747e-01,1.336114406585693359e-01,8.282603323459625244e-02,8.339141309261322021e-02,1.148699745535850525e-01,8.366366475820541382e-02,3.081236481666564941e-01,2.714585959911346436e-01,2.267303615808486938e-01,2.292635142803192139e-01,2.292635142803192139e-01,2.621732950210571289e-01
2.127715200185775757e-02,2.289688587188720703e-02,-1.833686418831348419e-02,3.234057873487472534e-02,4.841678589582443237e-02,1.293540932238101959e-03,-1.483953278511762619e-02,2.694740891456604004e-02,2.716574072837829590e-02,3.644634783267974854e-02,2.548834122717380524e-02,7.669081445783376694e-03,2.203506417572498322e-02,-2.755009336397051811e-03,6.813225336372852325e-03,-2.288169227540493011e-02,-1.056382339447736740e-02,-1.223214436322450638e-02,-2.276928629726171494e-03,4.844964947551488876e-03,1.627506129443645477e-02,1.945176161825656891e-02,3.980976343154907227e-02,5.106278136372566223e-02,4.580709710717201233e-02,3.242990374565124512e-02,1.988718844950199127e-02,-1.425371272489428520e-03,1.971767097711563110e-02,3.572247177362442017e-02,3.572247177362442017e-02,3.908961080014705658e-03
-8.988212794065475464e-02,-8.943036198616027832e-02,-5.970716476440429688e-02,-8.076700568199157715e-02,-1.118271276354789734e-01,-1.068738996982574463e-01,-4.244643077254295349e-02,2.802296541631221771e-03,-4.166963044553995132e-03,-1.066158637404441833e-01,1.986504718661308289e-02,-1.143777277320623398e-02,3.095499798655509949e-02,7.036293856799602509e-03,1.998643390834331512e-02,-9.437161497771739960e-04,-4.053218290209770203e-02,-8.234537392854690552e-02,-1.225298829376697540e-02,-3.912539780139923096e-02,-6.330727040767669678e-02,-6.028126925230026245e-02,-2.368908934295177460e-02,-1.901593804359436035e-02,-1.454800833016633987e-02,-4.950284492224454880e-04,4.940794780850410461e-03,-1.087838560342788696e-01,-7.156831771135330200e-02,-1.272417008876800537e-01,-1.272417008876800537e-01,-7.409729063510894775e-02
-2.929827570915222168e-01,-2.827812433242797852e-01,-2.875702977180480957e-01,-2.897509932518005371e-01,-2.752478718757629395e-01,-2.943300306797027588e-01,-2.614690959453582764e-01,-2.744270563125610352e-01,-2.739947438240051270e-01,-2.842658758163452148e-01,-2.731161117553710938e-01,-2.556916773319244385e-01,-2.301788777112960815e-01,-2.425493597984313965e-01,-2.453684806823730469e-01,-2.367291599512100220e-01,-2.639994621276855469e-01,-2.676534354686737061e-01,-2.859838902950286865e-01,-2.334076613187789917e-01,-2.661048471927642822e-01,-2.811389267444610596e-01,-2.689741551876068115e-01,-2.706120908260345459e-01,-2.641349434852600098e-01,-2.333597838878631592e-01,-1.998826116323471069e-01,-3.021408021450042725e-01,-2.784640491008758545e-01,-3.045219779014587402e-01,-3.045219779014587402e-01,-3.003462553024291992e-01
